Time,Value
,"0.03
"
,"0.04
"
,"0.05
"
,"0.05
"
,"0.06
"
,"0.05
"
,"0.05
"
15,"0.05
"
,"0.04
"
,"0.04
"
,"0.03
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.01
"
,"0.03
"
,"0.05
"
,"0.06
"
,"0.06
"
,"0.06
"
,"0.04
"
,"0.04
"
,"0.03
"
,"0.03
"
,"0.02
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.01
"
,"0.03
"
,"0.05
"
,"0.07
"
,"0.07
"
,"0.07
"
,"0.07
"
,"0.06
"
,"0.05
"
,"0.04
"
,"0.03
"
,"0.03
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
16,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.01
"
,"0.02
"
,"0.03
"
,"0.03
"
,"0.03
"
,"0.02
"
,"0.02
"
,"0.03
"
,"0.03
"
,"0.03
"
,"0.03
"
,"0.02
"
,"0.01
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
17,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
18,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.02
"
,"0.05
"
,"0.07
"
,"0.07
"
,"0.07
"
,"0.07
"
,"0.05
"
,"0.04
"
,"0.03
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.03
"
,"0.05
"
,"0.08
"
,"0.09
"
,"0.09
"
,"0.08
"
,"0.08
"
,"0.06
"
,"0.04
"
,"0.03
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.02
"
,"0.04
"
,"0.06
"
,"0.07
"
,"0.08
"
,"0.08
"
19,"0.08
"
,"0.07
"
,"0.06
"
,"0.04
"
,"0.03
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.02
"
,"0.03
"
,"0.06
"
,"0.09
"
,"0.09
"
,"0.09
"
,"0.08
"
,"0.06
"
,"0.06
"
,"0.05
"
,"0.03
"
,"0.02
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.02
"
,"0.03
"
,"0.05
"
,"0.06
"
,"0.09
"
,"0.09
"
,"0.08
"
,"0.07
"
,"0.05
"
,"0.04
"
,"0.04
"
,"0.03
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
20,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.05
"
,"0.07
"
,"0.09
"
,"0.10
"
,"0.08
"
,"0.08
"
,"0.06
"
,"0.04
"
,"0.03
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.03
"
,"0.05
"
,"0.06
"
,"0.07
"
,"0.08
"
,"0.07
"
,"0.05
"
,"0.04
"
,"0.03
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
21,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.04
"
,"0.08
"
,"0.11
"
,"0.12
"
,"0.11
"
,"0.09
"
,"0.06
"
,"0.05
"
,"0.04
"
,"0.02
"
,"0.02
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.03
"
,"0.06
"
,"0.08
"
,"0.10
"
,"0.10
"
,"0.09
"
,"0.06
"
,"0.04
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
22,"0.01
"
,"0.02
"
,"0.02
"
,"0.01
"
,"0.01
"
,"0.01
"
,"0.01
"
,"0.01
"
,"0.01
"
,"0.01
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.03
"
,"0.05
"
,"0.07
"
,"0.08
"
,"0.08
"
,"0.07
"
,"0.06
"
,"0.05
"
,"0.04
"
,"0.03
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.03
"
,"0.05
"
,"0.07
"
,"0.09
"
,"0.08
"
,"0.08
"
,"0.07
"
,"0.06
"
,"0.05
"
,"0.04
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
23,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.01
"
,"0.02
"
,"0.04
"
,"0.05
"
,"0.07
"
,"0.07
"
,"0.07
"
,"0.06
"
,"0.06
"
,"0.04
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.02
"
,"0.03
"
,"0.06
"
,"0.07
"
,"0.08
"
,"0.07
"
,"0.07
"
,"0.06
"
,"0.04
"
,"0.03
"
,"0.03
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
24,"0.00
"
,"0.02
"
,"0.03
"
,"0.05
"
,"0.06
"
,"0.07
"
,"0.07
"
,"0.07
"
,"0.06
"
,"0.05
"
,"0.04
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.03
"
,"0.04
"
,"0.06
"
,"0.07
"
,"0.07
"
,"0.07
"
,"0.06
"
,"0.06
"
,"0.05
"
,"0.04
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.02
"
,"0.04
"
,"0.06
"
,"0.07
"
,"0.08
"
,"0.07
"
,"0.06
"
,"0.05
"
,"0.04
"
,"0.04
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
25,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.03
"
,"0.05
"
,"0.07
"
,"0.08
"
,"0.08
"
,"0.08
"
,"0.07
"
,"0.05
"
,"0.04
"
,"0.03
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.03
"
,"0.05
"
,"0.08
"
,"0.09
"
,"0.09
"
,"0.08
"
,"0.07
"
,"0.05
"
,"0.03
"
,"0.03
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.03
"
,"0.05
"
,"0.07
"
,"0.09
"
,"0.08
"
,"0.08
"
,"0.07
"
,"0.06
"
,"0.05
"
,"0.04
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
26,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.02
"
,"0.04
"
,"0.06
"
,"0.08
"
,"0.08
"
,"0.08
"
,"0.07
"
,"0.06
"
,"0.05
"
,"0.04
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.03
"
,"0.05
"
,"0.08
"
,"0.09
"
,"0.10
"
,"0.09
"
,"0.07
"
,"0.05
"
,"0.04
"
,"0.03
"
,"0.02
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.02
"
,"0.03
"
27,"0.05
"
,"0.06
"
,"0.07
"
,"0.07
"
,"0.07
"
,"0.07
"
,"0.06
"
,"0.05
"
,"0.04
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.02
"
,"0.04
"
,"0.06
"
,"0.08
"
,"0.08
"
,"0.07
"
,"0.06
"
,"0.06
"
,"0.05
"
,"0.04
"
,"0.03
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.03
"
,"0.04
"
,"0.07
"
,"0.09
"
,"0.08
"
,"0.08
"
,"0.07
"
,"0.06
"
,"0.04
"
,"0.03
"
,"0.01
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
28,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.01
"
,"0.02
"
,"0.03
"
,"0.06
"
,"0.07
"
,"0.06
"
,"0.07
"
,"0.06
"
,"0.06
"
,"0.06
"
,"0.04
"
,"0.03
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.02
"
,"0.04
"
,"0.05
"
,"0.06
"
,"0.07
"
,"0.07
"
,"0.06
"
,"0.06
"
,"0.05
"
,"0.04
"
,"0.04
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.02
"
,"0.03
"
,"0.06
"
,"0.07
"
,"0.08
"
,"0.07
"
,"0.07
"
,"0.06
"
,"0.06
"
,"0.04
"
,"0.03
"
,"0.02
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
29,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.03
"
,"0.05
"
,"0.06
"
,"0.07
"
,"0.07
"
,"0.07
"
,"0.07
"
,"0.06
"
,"0.05
"
,"0.04
"
,"0.03
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.01
"
,"0.01
"
,"0.03
"
,"0.06
"
,"0.08
"
,"0.08
"
,"0.07
"
,"0.06
"
,"0.05
"
,"0.04
"
,"0.04
"
,"0.03
"
,"0.02
"
,"0.01
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
,"0.00
"
30,"0.00
"
